Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,ADANIGREEN.NS,CIPLA.NS,DIVISLAB.NS,DRREDDY.NS,HCLTECH.NS,INFY.NS,ONGC.NS,RELIANCE.NS,SUNPHARMA.NS,TATAPOWER.NS,TCS.NS,WIPRO.NS,ADANIGREEN.NS,CIPLA.NS,DIVISLAB.NS,DRREDDY.NS,HCLTECH.NS,INFY.NS,ONGC.NS,RELIANCE.NS,SUNPHARMA.NS,TATAPOWER.NS,TCS.NS,WIPRO.NS,ADANIGREEN.NS,CIPLA.NS,DIVISLAB.NS,DRREDDY.NS,HCLTECH.NS,INFY.NS,ONGC.NS,RELIANCE.NS,SUNPHARMA.NS,TATAPOWER.NS,TCS.NS,WIPRO.NS,ADANIGREEN.NS,CIPLA.NS,DIVISLAB.NS,DRREDDY.NS,HCLTECH.NS,INFY.NS,ONGC.NS,RELIANCE.NS,SUNPHARMA.NS,TATAPOWER.NS,TCS.NS,WIPRO.NS,ADANIGREEN.NS,CIPLA.NS,DIVISLAB.NS,DRREDDY.NS,HCLTECH.NS,INFY.NS,ONGC.NS,RELIANCE.NS,SUNPHARMA.NS,TATAPOWER.NS,TCS.NS,WIPRO.NS
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-20,1847.75,1390.627685546875,3391.94189453125,1205.8265380859375,1476.78369140625,1463.9617919921875,237.69557189941406,1433.1427001953125,1520.28759765625,375.9361877441406,3723.952392578125,231.30361938476562,1861.949951171875,1417.6082560942389,3423.305658175926,1212.7019213765184,1506.5594326021085,1482.7914886121835,238.3712272899795,1434.3835163859578,1530.688741150421,384.29803408933526,3768.123367840969,234.93604704481007,1812.8499755859375,1388.8616366597503,3361.1221047298136,1190.001194296077,1468.4092641949148,1461.5139544170574,231.70476626823162,1413.562644941621,1491.9787837877764,367.2280173934323,3713.9178639455963,229.28821363030974,1834.9000244140625,1408.6801639751234,3410.5918396745524,1210.1038763892243,1493.2068963766783,1471.540790852675,233.7317324399279,1417.4587350761735,1530.688741150421,381.97254751411873,3738.113425638154,232.49879953856632,463752,1728210,517131,1385185,1815178,4759059,10484778,8488806,3412218,18068658,1817913,8385344
2024-03-21,1855.3499755859375,1421.33642578125,3428.549560546875,1210.74609375,1484.8787841796875,1463.7264404296875,236.88479614257812,1440.3145751953125,1535.8402099609375,388.058349609375,3725.875244140625,234.56109619140625,1869.0,1427.6155644105004,3440.521091689671,1216.238466181379,1507.3500691358317,1484.6744782005846,240.48829163823257,1447.1887452733042,1541.3842522258772,390.23540716252745,3759.1205900676036,236.8342814490548,1831.25,1393.3747432382238,3394.8606221284695,1197.271831930125,1473.2940937089838,1453.087730653012,236.3442663197322,1434.060934378195,1513.6151704411147,379.99339173605915,3702.476911275549,233.62369549015753,1861.0,1400.0463504876661,3408.2669688518267,1210.1138565300357,1496.2307381268304,1472.4822954464403,238.46132542192694,1441.8532357214951,1535.4478089139473,381.0819205126354,3741.9118998530926,234.18612732874703,328500,1699939,279116,1626230,2684744,11062497,12163200,13006936,2567975,16908086,3829582,11644580
2024-03-22,1851.75,1453.2716064453125,3395.05859375,1225.563720703125,1449.566650390625,1420.5594482421875,237.15505981445312,1444.3348388671875,1578.720703125,386.6235046386719,3667.68359375,228.30392456054688,1865.0,1461.4638646283029,3439.4825633114247,1232.7157303632432,1462.2213163497697,1439.4362661905388,238.956807657298,1449.2732629085037,1590.5937105679475,391.37341005141354,3693.0983540468014,230.01467783656372,1837.050048828125,1423.642083033248,3388.6770458717147,1206.1722602169682,1403.367709087156,1410.5326112138532,232.8308759886216,1436.716179238339,1536.7234862971056,382.4673147531513,3615.2600697944185,224.7652286270561,1857.050048828125,1425.555202811841,3426.2740466726273,1210.9040905839054,1451.5672305087319,1431.9985126005026,236.88480863502252,1439.321893152815,1539.4710125496033,385.8318336037735,3654.6481172474314,229.31162736941172,390803,1746930,409887,1528595,7468824,14673890,13025089,19527608,4941447,11759985,5852485,28646502
2024-03-26,1859.0,1444.441650390625,3355.037353515625,1212.0599365234375,1453.660888671875,1405.3074951171875,239.1820068359375,1430.983642578125,1568.123291015625,386.0297546386719,3636.361083984375,224.90585327148438,1938.699951171875,1453.2716553853716,3402.5282980655365,1227.1938367219548,1481.8548370836486,1419.241403039176,241.3440985743749,1441.7291835759677,1584.4118891911273,389.88905651869464,3701.257540323518,230.1084297272015,1840.0,1432.423032481109,3339.207038665654,1206.3699219040113,1447.4266387281618,1400.8354417271594,233.59657797686012,1428.4276096750873,1563.2170795301995,383.7042681855935,3630.6872833100233,224.53088443022622,1840.0,1445.1774841401873,3363.9419056187335,1222.9559298473498,1453.660888671875,1404.6955069309752,235.7136370198566,1434.3835274360674,1565.1305738778476,386.425575052158,3634.0165571732955,227.78835740258748,955701,1635695,478462,1361275,4496344,8351081,10830926,11415906,3649049,9140496,3440925,18273346
2024-03-27,1822.5,1435.709716796875,3332.133056640625,1194.13037109375,1438.7264404296875,1397.022216796875,235.80372619628906,1481.8818359375,1574.0599365234375,384.34747314453125,3602.037109375,221.3671417236328,1895.0,1467.7430362945947,3367.305845191627,1215.250566241981,1467.2460380993846,1411.2857346994197,241.61437342620127,1488.979328303771,1595.6472681797545,389.74062055260663,3652.772761001774,225.42141068376674,1804.0,1430.4607933940636,3314.472264521033,1192.1546750858217,1432.957436444408,1394.8568706833632,233.91188564521386,1436.368725370371,1562.2359183176397,383.4568696805892,3591.252286075508,220.8750121395091,1869.699951171875,1455.969696431269,3354.04805275412,1215.250566241981,1459.9416998579716,1408.4612802603947,238.73156615861166,1437.3613782559069,1571.9502415190946,387.46460036790893,3646.6769913107573,224.83553532000147,1172737,1642266,506472,1452965,2589697,6857402,28563001,16326644,2530169,9084482,1968575,14320668
2024-03-28,1835.1500244140625,1468.675048828125,3408.76171875,1216.61376953125,1436.2608642578125,1410.391357421875,241.47923278808594,1474.933349609375,1590.152099609375,390.08697509765625,3635.2353515625,225.02304077148438,1863.0,1485.5992249319768,3432.9028535922043,1226.8676363680293,1452.5444730358977,1423.3367734843898,244.1368217338448,1494.8856495085238,1603.3497593243999,394.737917724442,3671.5285767596242,226.40569822106127,1820.0,1433.5513233235329,3331.341580964638,1200.827978134156,1424.5831450999235,1400.129150066849,235.98392410836334,1467.786296896486,1577.788352030053,386.9203514460547,3601.6616855799075,222.77327051056673,1832.550048828125,1444.1963608620197,3331.341580964638,1200.827978134156,1441.331999843097,1400.129150066849,236.43436104883168,1481.90676076149,1579.7508364355906,386.9203514460547,3610.6647591136507,223.4294624430841,605145,2110407,1145370,2586915,5301493,12499530,18888942,21854364,4427587,16040575,4311783,15455150
2024-04-01,1888.300048828125,1470.343017578125,3530.11083984375,1234.879150390625,1448.4964599609375,1407.9434814453125,243.14584350585938,1473.8662109375,1598.68896484375,402.70391845703125,3673.169921875,227.2962188720703,1908.9000244140625,1481.4786109992708,3551.9270417110665,1241.221178239701,1459.9415539056463,1440.4247089660325,244.58724714591665,1482.9985690062601,1603.1045550489346,404.5840879230773,3688.6907341711717,227.97582573288165,1865.0,1465.5846499659162,3413.4117810315265,1216.613849717541,1440.4012271803317,1405.4486385196594,241.2540029465647,1471.60790139039,1588.140610464698,393.4019733738869,3646.254801582969,225.70262639050296,1865.0,1481.4786109992708,3413.4117810315265,1227.8951177829601,1441.3317189291563,1435.7644049013911,241.4792214061834,1481.5095896793896,1600.994860217014,394.7873900112297,3655.304582916496,226.71034349019942,573430,563831,651461,772020,1014857,6580002,6440401,5013880,1148498,17765438,1569676,6041008
2024-04-02,1892.6500244140625,1461.267822265625,3584.082275390625,1232.3502197265625,1422.07080078125,1396.080810546875,245.4881134033203,1476.025146484375,1591.8203125,404.53460693359375,3642.269287109375,225.53860473632812,1906.0,1474.5128305086903,3597.439103746118,1238.5539338637718,1456.2198077067155,1405.7781506375063,246.88445681283983,1483.0233977342266,1602.368667167514,407.8496593865727,3666.6993019354495,226.24165523201043,1872.050048828125,1455.2830647161259,3517.495964241472,1226.116841209659,1419.0931585822814,1394.1978408148962,242.74045927781918,1464.1629930776332,1579.7019941171525,402.35757964744147,3632.140885633653,224.7886813468805,1891.0,1474.5128305086903,3533.1284487011517,1238.5539338637718,1450.636856367265,1397.9637802788536,243.32602175624714,1473.0968689675985,1598.6890085625673,402.753400045,3648.0836677291272,225.89012998416928,440580,614238,675426,1191030,2031775,7279400,14439120,8910166,1921533,10630906,2142666,6932654
2024-04-03,1878.949951171875,1443.705810546875,3645.820556640625,1209.9952392578125,1429.0960693359375,1394.009521484375,248.05560302734375,1460.7880859375,1589.46533203125,407.9486389160156,3701.820068359375,226.47598266601562,1904.0,1473.188263894059,3686.4847768056793,1238.3662043187776,1450.1251651397965,1407.613931160152,251.34378685508688,1473.5436523631188,1598.394613096891,410.9173373192856,3733.4242418469757,228.5851339413687,1877.0,1439.2908080681384,3572.753900506787,1207.5453955599173,1412.4868103893573,1388.690109266799,246.70429234532713,1458.1079713887636,1564.2964428215193,403.0997708971737,3611.5088559037185,223.07790561128016,1893.1500244140625,1465.1430764073746,3624.9444726958636,1232.3502438814726,1419.3259036514262,1392.4560485461666,247.7853243954487,1471.186101560143,1578.8188769229644,404.73254897913984,3611.5088559037185,224.9761360376589,611123,1465540,799460,1346125,3343884,8736248,22600929,7008292,2098379,12195598,3973090,13794516
2024-04-04,1890.8499755859375,1431.9815673828125,3694.59765625,1213.5712890625,1432.631591796875,1399.7054443359375,242.33505249023438,1452.1767578125,1588.974609375,409.7793273925781,3754.337646484375,228.4445343017578,1925.0,1453.2225389526327,3716.0674730216456,1219.9923011739418,1444.5883876182102,1408.1318024819914,251.02847917214882,1468.8780939901114,1597.4623787711405,415.4693324584518,3778.1110105154908,230.57712935106778,1882.0,1417.8044320754225,3649.1350179006167,1194.802176736747,1413.1377222152873,1382.0997240670574,239.04686861479357,1439.3466709144527,1557.3786569208612,406.4148086978067,3690.519582126367,224.78867750808175,1900.5,1451.0641412123177,3668.6755633092894,1216.0409091053623,1433.7016799862677,1403.3302528566012,251.02847917214882,1468.8780939901114,1590.4955827706929,411.3626391898708,3728.6414957560305,227.69461092511693,791178,1474799,976430,1995095,3388449,11186915,24624383,14490272,2439461,16383105,3394637,16004046
2024-04-05,1901.949951171875,1422.0233154296875,3708.399658203125,1220.841796875,1437.8424072265625,1392.55029296875,241.38914489746094,1449.3724365234375,1578.8187255859375,410.27410888671875,3731.783203125,227.34307861328125,1937.75,1446.1586391863889,3743.8695549145273,1245.8442872694238,1440.1220666283139,1399.7055552251502,244.94757990003527,1459.9938949751336,1608.1087817782068,411.1152461070136,3753.1183964079287,228.3273521205382,1875.0,1410.3480623001587,3687.177190141078,1213.0773261794923,1417.8834041993107,1389.6788329794124,240.0828668948471,1445.3025839763254,1575.973099203353,403.792432847186,3714.199252617092,226.17132784359399,1890.8499755859375,1411.8197298434284,3694.647168456547,1213.5712501722364,1435.2369848370572,1393.4447725803975,241.29905201926576,1450.1417667351745,1580.7812100179897,409.77932583938775,3730.610939757806,228.02269978113915,724439,1211684,553607,2705055,2773570,5072482,13029904,7442298,1548980,8530184,1636819,6414344
2024-04-08,1919.0999755859375,1434.82666015625,3755.742431640625,1219.9034423828125,1433.00390625,1390.29052734375,243.59628295898438,1475.057373046875,1569.693115234375,412.005859375,3725.5,224.9292755126953,1974.949951171875,1445.030245095082,3772.562142214358,1230.216517916464,1445.9842211017835,1403.706685446096,245.03768661403512,1480.0206375610207,1588.5330375324156,414.3313457927298,3781.8622865716975,230.41307485149022,1904.4000244140625,1422.0232252009603,3681.092646845729,1212.0994188419197,1430.7707032686658,1387.8426899035271,240.17297333416585,1450.2658910334067,1567.0438091799138,410.42254754596087,3713.7304297404708,224.13249356925562,1948.050048828125,1429.6268403587305,3710.2302736175825,1228.3791350542704,1445.9842211017835,1396.221927423092,241.02878699412645,1452.226356281804,1580.7812001182474,413.1438543711601,3735.3000761758317,229.66315149608945,893399,1039235,602786,1420525,1820136,6610887,13011300,8357118,1170390,7588327,2302538,26640770
2024-04-09,1916.199951171875,1422.9063720703125,3764.597412109375,1218.5894775390625,1433.422607421875,1407.378662109375,242.29005432128906,1452.896484375,1572.48974609375,425.41448974609375,3701.1171875,223.00759887695312,1945.0,1442.2342250029417,3781.4666404877744,1230.8981454677676,1453.242128051167,1425.2198696967855,245.62327136474207,1478.8543827139295,1578.6715001269836,431.59927829845947,3766.107520484254,227.43682247030245,1908.949951171875,1419.766742714939,3732.0464222642163,1216.0408731414923,1427.886226686515,1400.2705201600338,241.4342130913199,1451.7549092714805,1562.0884828793908,412.0058802442299,3680.9542556869656,222.72639013748815,1930.4000244140625,1440.0267236381412,3765.636324881337,1225.366100265831,1432.957361525276,1402.8124833871761,243.23596095021034,1478.060211901015,1570.968772761308,412.6490922138434,3736.2381554944186,226.82751779666413,294088,1225255,275295,643620,2432095,9423230,13173933,7071414,1389391,37377906,1876992,15801250
2024-04-10,1907.5,1396.0728759765625,3699.446044921875,1216.61376953125,1432.1663818359375,1418.62939453125,245.0376739501953,1468.7044677734375,1573.961669921875,427.4430847167969,3736.847412109375,223.71066284179688,1924.1500244140625,1427.8119359736406,3736.0041330052973,1224.911716665178,1444.2627744348038,1421.5008543199363,246.11873350873492,1476.0749645358123,1578.3281499969025,434.8153339688636,3742.052307422326,224.71837999892492,1895.0,1379.4430802056756,3665.855899567949,1214.0651651588848,1429.421363056483,1397.6813569645744,242.47017811802866,1455.5766564963697,1554.0424044498568,426.50298485149716,3674.3424188992844,221.74213002867953,1920.050048828125,1425.7025218198344,3723.0924830728695,1224.911716665178,1433.9343388559323,1412.5567483925915,243.19089365455062,1455.5766564963697,1572.9804276775499,427.4925509416398,3710.3542591400274,223.80440862967825,301534,2493253,1015345,980420,1829986,6744595,11137195,9138330,1928878,18390566,2101965,10771534
2024-04-12,1884.050048828125,1370.4168701171875,3739.615234375,1201.98388671875,1415.743408203125,1397.8695068359375,239.36219787597656,1456.370849609375,1511.113037109375,432.39093017578125,3752.555419921875,220.6406707763672,1925.0,1397.9369814364188,3768.6045484425404,1222.7583600755188,1435.7024137751664,1418.6292919048578,245.48812918525533,1475.5538200544618,1565.0813598632812,439.56528457833724,3763.762440285618,224.97614864079924,1880.0,1361.7830392535393,3688.4635748474116,1200.235376382705,1410.8117557604219,1392.926711812608,238.73157517098227,1452.3257159957793,1505.2255837180398,424.62283005869864,3700.131896496917,220.28914554411594,1907.9000244140625,1396.121948744803,3699.346916940577,1218.7871916350614,1430.1660324733507,1415.993088588146,244.94759936561576,1465.0317226594827,1565.0813598632812,426.9977827176435,3724.0460679227617,222.63264709245757,393681,2190583,573189,1974255,4319991,12275616,21894584,15551012,8258068,25430924,4354821,13170046
2024-04-15,1815.0999755859375,1355.3077392578125,3677.135009765625,1187.561279296875,1400.436767578125,1382.240966796875,252.1095428466797,1454.062744140625,1511.1622314453125,427.09674072265625,3696.099365234375,215.29750061035156,1850.0,1372.575281389562,3730.0181094527493,1199.8797149754064,1424.117739105891,1404.6482366428452,254.90225717411892,1471.2356878788278,1515.1361908378549,436.8439729826595,3811.450077595125,219.5158036031603,1800.0,1349.5682597110003,3647.106783271866,1181.9106970635771,1390.1547874708926,1375.5564475345761,240.62340169538678,1435.6986653849476,1475.5921985547734,412.8469947248781,3675.326950485817,214.75849808865692,1801.0,1363.6961725140416,3730.0181094527493,1199.8797149754064,1402.3442076693818,1393.3975389714133,242.42514932696213,1450.2658952456557,1489.1332702420127,419.57603221852963,3752.555521752734,218.62527583206491,978516,1125072,428141,1349665,3295684,8531224,75063828,12902062,2474028,32551966,4200329,12176472
2024-04-16,1811.6500244140625,1349.2247314453125,3724.279541015625,1195.365234375,1374.6158447265625,1331.6832275390625,255.0824432373047,1454.98095703125,1508.7091064453125,425.90924072265625,3631.953125,210.1417999267578,1838.0999755859375,1365.6583520489569,3740.9014205518515,1200.0081925527127,1397.2267316438688,1370.0017306796847,263.55065252996525,1460.3661473678603,1514.3512495213524,431.1539591391814,3684.376648663715,214.89910550859463,1802.199951171875,1345.643769632922,3647.1067531809135,1182.4640015734276,1365.3109249452561,1330.3652406637968,247.9655448155737,1440.2649265731254,1496.5416782904379,422.09940522177493,3622.6219548397376,208.47790514055137,1803.0,1358.8396737938854,3660.710930523571,1186.5734832174103,1383.0367289773767,1366.094545486242,249.5420741649915,1442.6720371000315,1506.2068907341527,426.89880681643524,3659.337150142385,212.34468293868858,495006,1433760,318671,2041490,2446933,16173541,79082544,9366184,2058697,14662756,3051420,21439424
2024-04-18,1775.449951171875,1321.851806640625,3669.56591796875,1176.951904296875,1364.891845703125,1336.2022705078125,246.97454833984375,1453.5665283203125,1487.955810546875,425.2660217285156,3621.8251953125,208.26699829101562,1849.9000244140625,1357.5151920471699,3741.0004087788184,1210.6078357041022,1377.965300655175,1360.163012124985,259.18140490285185,1475.0823301585979,1516.559046834244,438.17984695788505,3691.2231923226304,213.46957490953062,1761.199951171875,1317.0443354838137,3656.011258845602,1173.0992726240056,1351.1670919388014,1325.1398243718486,246.25386029226186,1448.628103973215,1478.1923780371712,422.5941812400861,3610.571466067614,207.56394778320546,1829.699951171875,1350.0096637861348,3739.9119779847542,1205.1647830749127,1374.3829300168259,1337.9439943607726,257.64990843613185,1452.7476380801534,1516.559046834244,430.36228098688457,3635.7048405060677,212.08690318939765,675360,2974196,802591,2988680,5180223,22107945,34136482,19005692,3266796,20997007,3476284,21986258
2024-04-19,1770.050048828125,1320.3310546875,3632.760498046875,1174.12646484375,1346.886962890625,1328.67041015625,247.96551513671875,1459.323974609375,1494.235595703125,423.6332702636719,3588.2509765625,212.20407104492188,1785.0,1332.055291458242,3671.4954457638837,1185.4176207395371,1354.330897745979,1343.3575498977523,252.96535376373419,1463.1705049395248,1499.6324275345212,427.1957144048961,3612.962378176155,212.74307355516106,1733.0,1309.7841040370147,3602.386128846701,1161.8673577718482,1335.2558146791341,1298.0721544750609,246.92951575816895,1432.4231028577299,1475.4937747914844,414.92507011855037,3564.5243218990936,204.82204096439725,1761.199951171875,1321.5574442980217,3622.1740229903244,1185.4176207395371,1341.769257677569,1303.9564344137511,249.31682584591067,1446.0720814485837,1476.7694375002104,421.8025668661798,3599.317187756726,206.22814193211624,665956,1173025,746223,1713255,5219506,20603621,32658724,15741778,2536516,17985425,2957749,20470106
2024-04-22,1793.75,1329.2591552734375,3697.86279296875,1188.5985107421875,1364.0079345703125,1348.9124755859375,249.36187744140625,1468.9774169921875,1511.211181640625,423.4848327636719,3624.26318359375,216.53955078125,1814.5999755859375,1336.2250243511144,3704.986386694414,1198.0621723081726,1370.8935965177088,1352.7725406478596,250.4429370877012,1471.9305352298081,1518.9630194557144,430.4612618239121,3636.829754907987,218.48465427495057,1780.0,1322.5385641193734,3636.0256225177677,1176.2306337690263,1349.6783383198765,1330.3652692316007,246.6142231214324,1457.0160218672338,1493.401610654075,422.2973413410448,3574.9342510854167,210.9151468648539,1802.0,1324.746065431887,3650.6191947441994,1180.478428650823,1351.2601289251031,1336.814417739945,249.81231437861433,1461.6317610616636,1499.779685348172,429.47169570477666,3598.3795176848753,212.20407276236133,346708,974434,439590,1667285,1939632,5859087,14184019,10350362,1680307,12126655,1728883,18881740
2024-04-23,1816.4000244140625,1321.2630615234375,3728.68212890625,1175.9539794921875,1383.3155517578125,1357.997802734375,249.36187744140625,1448.603271484375,1456.80126953125,425.1670837402344,3633.73486328125,216.58642578125,1840.0,1343.8777338239834,3739.961373082465,1198.2595424019535,1397.0867611969861,1362.1873644449943,251.11859249351335,1482.5272357774581,1533.1418415222486,427.8883906106991,3652.7724651814333,218.78930875443902,1799.699951171875,1319.104663716989,3690.4421215063885,1172.3581985466203,1368.8463599364106,1349.1478219496535,248.235785098386,1444.8561033979943,1449.9815643104523,423.18795147080544,3620.5118705508353,215.69589801321194,1809.6500244140625,1343.8777338239834,3697.862581536227,1195.2959986037622,1372.3822739410912,1358.562670672261,249.40693763062035,1468.1337674689391,1532.7003304404209,425.56290415428776,3635.9388098818245,218.78930875443902,631341,1031497,307637,1494175,2783858,4856174,8799147,14605554,9160422,9349694,1807586,10322712
2024-04-24,1808.300048828125,1371.7904052734375,3773.353515625,1175.697265625,1376.4300537109375,1347.029541015625,251.65914916992188,1439.5205078125,1457.8807373046875,423.8311462402344,3592.800048828125,215.55526733398438,1838.5,1375.4205906186648,3783.3957751041794,1184.4001442156714,1392.899713837478,1359.7867075742051,252.6050558419962,1457.7605053579202,1474.8071668645096,427.9378696921792,3655.5864350077914,217.78159378196187,1795.0,1326.6592646310064,3725.615221850304,1169.8194973919824,1373.685148218324,1343.546092803966,248.9114670642681,1438.8504186169605,1451.6007626713094,422.5447223969104,3586.6104060723746,214.9459626591351,1824.949951171875,1327.8856543223767,3739.5655420432386,1177.524760394944,1386.4328409865113,1359.7867075742051,250.08261972147017,1452.7475596039474,1456.8013947381428,425.5628869057955,3648.0839487378935,217.43006855333385,294136,4415480,473558,1334935,1321471,4268213,9253985,10462776,4652803,6456018,1317312,5915168
2024-04-25,1812.6500244140625,1379.6392822265625,3803.03564453125,1228.6358642578125,1399.5992431640625,1354.2786865234375,254.00140380859375,1449.2484130859375,1491.635498046875,426.9483337402344,3612.63427734375,216.0708465576172,1819.6500244140625,1383.8090071256258,3835.685671763492,1237.1807729788761,1409.7416263524246,1360.3513320897941,254.58696633750336,1457.189636393573,1498.651404409162,428.5811118717773,3632.7502707587055,216.79732632894198,1792.3499755859375,1357.956736704357,3750.350373315587,1171.1924829492018,1377.081273783,1336.908338935666,250.4429409527372,1430.9091747445573,1460.7263657679161,422.5447522286779,3573.9965228878514,213.63359918303325,1818.0,1380.424219525174,3793.3395275277476,1180.4881657448245,1377.081273783,1336.908338935666,251.65912620046598,1431.9018276580116,1462.0510189094753,423.8311761628238,3574.1840392334375,215.08657302928142,405971,2027213,835354,4634925,4558032,9089398,17050557,15943926,3846327,7794324,2856271,11805090
2024-04-26,1806.6500244140625,1382.5335693359375,3973.755615234375,1235.2249755859375,1371.4051513671875,1346.55859375,254.85719299316406,1441.8780517578125,1478.29052734375,432.3414306640625,3583.702880859375,217.7581787109375,1823.300048828125,1390.431446624056,3996.1653092188485,1246.4370265954572,1425.0014498681762,1360.8221110164066,257.7850328485826,1454.236532179651,1503.2630941482903,435.90387472663224,3635.704436508526,223.0076138858216,1797.050048828125,1374.78276299042,3795.3676973394954,1220.7529778466042,1363.1237526285631,1343.498768244188,254.22659782748897,1439.3467383348082,1471.912452858134,427.98734578721553,3566.0719945433134,216.35207770458655,1820.0,1386.4089126263907,3809.1697054945694,1229.8510196040572,1411.416293943178,1355.455578865194,254.94728587182811,1453.194198141131,1502.281851919734,428.0368120134224,3615.4006982107267,216.492682083782,288470,695034,1155173,2063090,4328477,8062444,11070290,9413848,1794350,14337708,2039178,21478294
2024-04-29,1806.8499755859375,1381.4052734375,3946.94287109375,1244.1156005859375,1290.96435546875,1350.79541015625,255.12747192382812,1454.2613525390625,1493.05810546875,443.32562255859375,3629.51513671875,216.98480224609375,1822.0,1393.2767010531811,4056.518335898822,1249.6277491432002,1336.1862345620518,1355.549954695784,256.97425222238434,1457.1152296530197,1499.141878968538,446.6406751063976,3636.6425900369045,219.35173295936585,1795.75,1366.0999548722227,3928.9854536176053,1225.3958081972153,1285.009185188157,1344.6757585333085,254.181537935493,1439.3467183436048,1481.7248299429787,432.68778674943104,3581.686788233394,216.35205400183762,1815.9000244140625,1392.1975021362305,3982.313732193356,1238.761420889781,1316.6459066192922,1346.2762368329832,255.80312727585894,1439.3467183436048,1487.563173112569,435.260664705898,3599.3176762116937,219.18768499921092,293373,1082487,752787,1485530,11493223,5055957,8952420,7247974,1091667,23566023,1110693,7249940
2024-04-30,1797.6500244140625,1373.556396484375,3959.953369140625,1225.7811279296875,1271.6099853515625,1337.4263916015625,254.81216430664062,1456.221923828125,1473.9239501953125,444.5625915527344,3583.04638671875,216.72702026367188,1838.800048828125,1392.1484155166575,4022.8789705639256,1247.2569350838062,1300.7344221603441,1352.4901496742034,257.9652226620534,1472.178772035999,1500.466600797629,450.54945466259437,3640.3467125091584,218.76586947082558,1791.0,1368.6999414169363,3931.45899416923,1221.96804889266,1267.7484219250653,1334.6019369629423,253.55094646297295,1452.1272302795285,1468.9196387089266,443.3751000966348,3573.058794270598,216.30519284581896,1814.0,1388.3221756524274,3970.441049894991,1244.6687779928943,1280.728849810369,1350.7483107051714,256.29860060426637,1457.214576809603,1498.3569060177226,446.9375442657713,3631.2030581143713,217.00824331010656,488769,1327606,360469,1906520,7606726,6936588,10658906,11474262,1991646,22517400,2203078,8902956
2024-05-02,1786.8499755859375,1393.227783203125,3922.603759765625,1242.2188720703125,1266.1202392578125,1331.6832275390625,254.76710510253906,1455.775146484375,1490.507080078125,453.0728759765625,3623.04443359375,214.38352966308594,1805.0,1399.065350187612,3966.4835131101854,1244.6489395861124,1282.1247675374639,1340.6744540126867,256.38869447278086,1466.4708844514234,1501.300745569145,455.1509709688186,3630.3594034721755,217.00825439117196,1759.199951171875,1371.7414120067872,3893.7629997119316,1223.9931245279834,1263.6079566485755,1329.2353898641165,251.38882828014425,1453.3679147531318,1473.8259606829122,444.5626008934715,3543.0960645672344,213.46957259500175,1798.0,1373.5564447844718,3959.953411204864,1223.9931245279834,1263.6079566485755,1330.3181204493865,253.14554322478443,1461.1850562736174,1474.8072030002777,445.354241748063,3543.0960645672344,216.7270313303772,517699,1540210,868450,3134765,6555505,10076354,15677336,14512646,2494925,15880502,2491044,14937276
2024-05-03,1799.800048828125,1397.8388671875,3909.048828125,1254.4781494140625,1254.3494873046875,1333.4251708984375,257.739990234375,1423.46435546875,1482.8043212890625,450.00518798828125,3604.381591796875,214.36007690429688,1820.0,1406.9141502346904,3948.674133019458,1268.3771184024129,1274.7737364063726,1341.4277929148773,263.91098103675455,1464.1134460205978,1508.169410714189,459.35659979634426,3651.459872612422,216.539530355598,1745.25,1388.4692027302326,3858.6392179343243,1236.3905937588402,1240.8573565179047,1321.0916262018002,255.8481498251986,1405.7455242326487,1473.3353091654878,443.82039980812345,3561.430044438285,212.41497359407325,1796.0,1401.0274801500263,3923.0489076542626,1244.6687652312485,1274.7737364063726,1338.885714612062,255.8481498251986,1460.1925152681529,1498.356987742724,456.78372187356644,3648.224242496259,215.78960704343055,906386,804513,348122,2906840,5964228,8842345,28913016,17226958,3183226,16825776,2962234,9730626
2024-05-06,1766.6500244140625,1396.514404296875,3920.97119140625,1243.3944091796875,1264.3525390625,1342.4632568359375,254.18153381347656,1409.095703125,1500.4666748046875,441.6433410644531,3677.202880859375,214.9694061279297,1785.949951171875,1404.8047501762678,3946.6954535754558,1260.4941168757664,1270.1215438641882,1361.1045877183944,260.1273063134235,1429.4202480421582,1505.2256759648935,453.8150222887506,3694.9274124213143,216.82077817555523,1750.0,1378.5110287280102,3859.7770326639284,1234.088957686845,1254.7684263009949,1334.1781442699464,247.9655101740946,1407.5818831415143,1480.4493080912862,437.73457306492827,3613.384813638277,213.72735309892985,1760.0,1403.9708291922134,3909.0489369752336,1260.4347881108058,1263.6081000495,1336.9084732924218,260.08227362101303,1424.9533097670264,1489.5257992925087,453.8150222887506,3613.384813638277,215.03970831757135,558578,929301,271254,2263770,2504082,6445422,15491865,7394208,1240626,16739666,2053831,6918126
