Date,TCS.NS,INFY.NS,WIPRO.NS,HCLTECH.NS,RELIANCE.NS,ONGC.NS,TATAPOWER.NS,ADANIGREEN.NS,SUNPHARMA.NS,DRREDDY.NS,CIPLA.NS,DIVISLAB.NS
2020-09-01,1962.5963134765625,796.1917724609375,125.18408203125,557.3753051757812,946.4244384765625,57.09792709350586,57.160491943359375,494.6499938964844,492.0152587890625,843.4577026367188,709.4446411132812,3134.287353515625
2020-09-02,1979.0211181640625,804.7706909179688,126.15198516845703,567.357421875,964.992431640625,57.78152084350586,58.5534782409668,544.0999755859375,485.45751953125,843.6126708984375,711.08203125,3230.90283203125
2020-09-03,2009.0322265625,814.8302612304688,130.36935424804688,571.2369384765625,957.6921997070312,56.88205337524414,58.31331253051758,571.2999877929688,493.90234375,859.1952514648438,711.4191284179688,3184.146728515625
2020-09-04,1999.6844482421875,800.5464477539062,127.21208190917969,566.427734375,941.8900756835938,56.0545539855957,56.584083557128906,542.75,483.5232238769531,837.75,697.9343872070312,3126.574951171875
2020-09-07,2033.1021728515625,805.6851196289062,128.4796142578125,572.893798828125,944.338623046875,55.011173248291016,55.143062591552734,553.0999755859375,484.2781066894531,856.617431640625,690.3732299804688,3103.245849609375
2020-09-08,2051.580810546875,818.096435546875,130.2310791015625,586.715087890625,955.4249877929688,53.572021484375,53.029563903808594,564.4000244140625,473.5687561035156,842.84716796875,682.137939453125,3019.337890625
2020-09-09,2033.6268310546875,808.0367431640625,130.36935424804688,583.5223999023438,980.0236206054688,52.31278610229492,53.46187973022461,590.0499877929688,480.5510559082031,858.4780883789062,700.7757568359375,3062.50439453125
2020-09-10,2036.68408203125,818.7496337890625,131.1529083251953,583.8861694335938,1049.239990234375,52.99637985229492,53.269737243652344,579.75,479.2772521972656,848.9232177734375,700.0534057617188,3061.970703125
2020-09-11,2074.20947265625,823.670654296875,135.1858673095703,583.2799682617188,1051.84716796875,52.74452590942383,54.470584869384766,608.6500244140625,477.0127258300781,853.0803833007812,699.2346801757812,3052.367431640625
2020-09-14,2176.692626953125,852.151123046875,141.59259033203125,644.3112182617188,1044.0482177734375,52.99637985229492,54.854862213134766,638.9000244140625,467.8130798339844,845.8124389648438,695.0447387695312,3069.973388671875
2020-09-15,2176.692626953125,855.6786499023438,141.66172790527344,642.4873657226562,1051.439208984375,53.10431671142578,55.47929763793945,670.7999877929688,477.814697265625,860.978271484375,715.12744140625,3089.52001953125
2020-09-16,2186.826904296875,872.4881591796875,143.8740997314453,639.6910400390625,1054.0234375,52.56463623046875,54.566654205322266,675.5499877929688,489.231689453125,896.93994140625,724.9038696289062,3147.14013671875
2020-09-17,2150.08837890625,880.5445556640625,143.66671752929688,655.1312866210938,1042.3250732421875,52.6365852355957,54.518619537353516,666.75,483.0986328125,935.5762939453125,723.8444213867188,3114.9345703125
2020-09-18,2140.43359375,872.8365478515625,145.87908935546875,656.9955444335938,1045.4765625,53.46410369873047,53.9902458190918,665.5999755859375,493.8079528808594,1033.6640625,776.57958984375,3244.192138671875
2020-09-21,2153.888916015625,879.5865478515625,143.7588653564453,650.5114135742188,1022.8729858398438,51.19745635986328,50.91606903076172,651.75,475.219970703125,996.5784301757812,739.83349609375,3064.1533203125
2020-09-22,2204.2568359375,877.4961547851562,143.92018127441406,665.4249267578125,1002.6045532226562,50.010154724121094,49.4270133972168,619.2000122070312,480.12646484375,1001.6077880859375,749.0321044921875,3139.622314453125
2020-09-23,2155.7666015625,888.1654663085938,145.1185760498047,659.832275390625,1011.5143432617188,48.678951263427734,51.34837341308594,588.25,474.5123291015625,989.9403686523438,739.159423828125,3053.240478515625
2020-09-24,2037.64599609375,849.5382080078125,140.4403076171875,638.9212646484375,989.0242919921875,47.959381103515625,48.46633529663086,616.9500122070312,458.3775634765625,974.3676147460938,706.458740234375,2929.94873046875
2020-09-25,2116.320556640625,880.9364013671875,144.68069458007812,670.8551025390625,998.3196411132812,49.57842254638672,51.01213455200195,647.75,462.0102844238281,990.8027954101562,741.7598876953125,2969.041015625
2020-09-28,2119.8154296875,880.0220336914062,143.5975799560547,676.9744262695312,1004.9170532226562,51.70115661621094,52.02085494995117,680.0999755859375,481.305908203125,994.2235107421875,746.2869262695312,3004.3505859375
2020-09-29,2174.07080078125,878.8025512695312,143.57452392578125,658.7380981445312,1017.9757690429688,49.75830841064453,51.82871627807617,714.0999755859375,477.578857421875,985.3760986328125,734.2950439453125,2970.156494140625
2020-09-30,2177.478759765625,878.1494140625,144.51937866210938,657.8060913085938,1013.1242065429688,49.83026123046875,51.20427322387695,737.5999755859375,472.2005920410156,1005.4550170898438,746.1906127929688,2956.624755859375
2020-10-01,2204.693603515625,886.33642578125,144.2888946533203,658.9003295898438,1008.9979248046875,49.75830841064453,52.309059143066406,747.0999755859375,478.2865295410156,990.773681640625,744.55322265625,2973.06689453125
2020-10-05,2364.009521484375,913.3798217773438,153.92202758789062,668.0183715820312,1003.0806274414062,49.794281005859375,51.73264694213867,749.4500122070312,493.572021484375,999.9700927734375,749.995361328125,3032.530029296875
2020-10-06,2371.43603515625,919.5201416015625,152.12445068359375,672.0303344726562,1002.2418212890625,49.902217864990234,52.453155517578125,735.9000244140625,491.6377868652344,995.5125122070312,751.6327514648438,3067.83984375
2020-10-07,2390.35107421875,928.9266357421875,154.5442657470703,671.1388549804688,1023.62109375,50.72972869873047,53.94221878051758,699.2999877929688,482.8627624511719,989.397705078125,745.1310424804688,3086.56103515625
2020-10-08,2468.764404296875,952.5731201171875,165.67532348632812,688.5646362304688,1015.3458251953125,49.25461196899414,52.83742904663086,696.1500244140625,494.5156555175781,1006.7342529296875,781.5882568359375,3134.62646484375
2020-10-09,2457.62451171875,963.9829711914062,172.38160705566406,693.58984375,1012.7159423828125,50.5858154296875,52.309059143066406,683.9500122070312,483.9478454589844,998.7103271484375,773.5936889648438,3094.418701171875
2020-10-12,2472.520263671875,986.0181884765625,173.99481201171875,701.7354736328125,1014.3483276367188,49.75830841064453,50.77196502685547,671.5499877929688,484.89141845703125,1011.7926025390625,783.707275390625,3111.15185546875
2020-10-13,2469.507080078125,1008.402099609375,173.2803955078125,729.7789306640625,1034.140869140625,49.72233581542969,51.92477798461914,705.0999755859375,474.7481994628906,1001.7628784179688,758.1824951171875,3045.09228515625
2020-10-14,2465.163818359375,990.2860107421875,161.527099609375,721.7142944335938,1037.2242431640625,48.21123123168945,50.868038177490234,725.4500122070312,473.8518371582031,992.8959350585938,752.7404174804688,3036.652587890625
2020-10-15,2404.622314453125,965.2457275390625,157.447998046875,697.0346069335938,1000.4960327148438,47.52763366699219,50.820003509521484,704.25,462.62353515625,979.9590454101562,740.026123046875,3018.173583984375
2020-10-16,2424.53955078125,982.0118408203125,156.5492401123047,670.409423828125,986.5757446289062,48.39112091064453,52.02085494995117,705.3499755859375,459.41546630859375,984.6686401367188,753.5591430664062,3126.138671875
2020-10-19,2379.134033203125,980.6184692382812,158.1854705810547,684.6741943359375,986.757080078125,49.86624526977539,53.029563903808594,702.7999877929688,456.3489685058594,980.3272705078125,735.8844604492188,3000.712890625
2020-10-20,2403.218505859375,990.7213745117188,159.8217010498047,712.9608764648438,977.5525512695312,48.49905776977539,52.597259521484375,688.7000122070312,458.8965148925781,982.8468627929688,736.17333984375,2993.2919921875
2020-10-21,2347.41552734375,1000.1713256835938,158.30068969726562,705.990478515625,963.3600463867188,48.786895751953125,51.82871627807617,692.3499755859375,462.5291748046875,978.1178588867188,738.8703002929688,2986.695556640625
2020-10-22,2343.686767578125,983.3617553710938,158.7616424560547,705.3389892578125,955.35693359375,49.54243087768555,52.933494567871094,726.9500122070312,458.14166259765625,973.3209838867188,729.6236572265625,3000.809814453125
2020-10-23,2357.417724609375,988.159423828125,157.8167266845703,694.1026000976562,958.1229248046875,49.65037536621094,53.077598571777344,720.2999877929688,457.1510009765625,972.59423828125,729.6717529296875,2976.898681640625
2020-10-26,2358.646484375,979.3121948242188,156.61837768554688,690.3164672851562,920.0573120117188,49.074710845947266,51.78068161010742,704.7000122070312,447.7154846191406,964.8126831054688,719.654541015625,2950.998291015625
2020-10-27,2307.713623046875,960.29736328125,153.96810913085938,689.8684692382812,922.5059204101562,48.10329055786133,51.63657760620117,739.9000244140625,443.89404296875,988.3220825195312,741.9044799804688,3062.261962890625
2020-10-28,2300.7373046875,947.7088623046875,154.70558166503906,675.4971313476562,912.0543212890625,47.743507385253906,51.01213455200195,776.8499755859375,437.2419738769531,959.5604248046875,737.08837890625,3037.623046875
2020-10-29,2309.90625,946.212158203125,155.53521728515625,684.0059204101562,919.059814453125,46.340354919433594,50.05145263671875,815.6500244140625,430.5899963378906,957.8065185546875,734.2469482421875,3014.487548828125
2020-10-30,2338.158203125,933.6677856445312,157.03318786621094,685.552978515625,931.5745239257812,46.70012664794922,50.099491119384766,856.4000244140625,439.4593811035156,947.4762573242188,726.7340087890625,3047.9052734375
2020-11-02,2285.294677734375,943.9674682617188,154.3137969970703,669.6345825195312,851.2944946289062,47.275787353515625,50.579830169677734,859.2000122070312,442.9033508300781,941.661865234375,723.6036376953125,2957.3037109375
2020-11-03,2310.73974609375,935.3844604492188,154.70558166503906,662.8356323242188,839.0292358398438,47.7075309753418,51.49247360229492,830.4000244140625,458.1888732910156,945.2861938476562,731.3573608398438,2997.317626953125
2020-11-04,2327.892333984375,963.0262451171875,158.0702362060547,663.731201171875,867.5047607421875,47.815467834472656,51.20427322387695,840.9000244140625,476.1635437011719,956.57568359375,752.4033203125,3100.432861328125
2020-11-05,2356.4521484375,971.8737182617188,159.19947814941406,686.3264770507812,886.4580688476562,48.642967224121094,53.17366409301758,854.5999755859375,483.5704040527344,961.0139770507812,764.2987670898438,3112.849365234375
2020-11-06,2375.536865234375,979.5764770507812,159.3607940673828,692.189208984375,920.080078125,48.93080139160156,52.54922866821289,860.0,480.4095153808594,950.247802734375,760.87939453125,3140.252685546875
2020-11-09,2392.33837890625,1000.5281372070312,162.21849060058594,696.1790161132812,929.8515014648438,49.25461196899414,52.78939437866211,899.3499755859375,481.35308837890625,945.7319946289062,735.1138916015625,3321.164794921875
2020-11-10,2324.778564453125,960.4733276367188,157.77061462402344,659.2936401367188,945.2001342773438,50.90962600708008,54.470584869384766,854.8499755859375,463.1897277832031,910.526123046875,690.9029541015625,3165.619384765625
2020-11-11,2358.29541015625,988.159423828125,159.8217010498047,672.6065673828125,905.5928955078125,52.06093978881836,54.998958587646484,897.5499877929688,477.4844970703125,946.2164916992188,715.0311279296875,3252.679931640625
2020-11-12,2343.59912109375,983.9779663085938,159.26861572265625,671.5072021484375,897.7938232421875,51.485286712646484,53.41383743286133,942.3499755859375,480.50390625,935.498779296875,712.4786376953125,3266.163818359375
2020-11-13,2331.139892578125,989.6558837890625,158.62332153320312,674.2755737304688,905.2301635742188,51.91702651977539,53.077598571777344,989.3499755859375,479.7490234375,941.32275390625,717.2464599609375,3330.0888671875
2020-11-14,2342.984375,997.799072265625,159.2225341796875,676.2299194335938,907.9054565429688,52.27680206298828,53.75007629394531,1008.5999755859375,484.9857177734375,944.259033203125,718.3060913085938,3341.7294921875
2020-11-17,2339.21142578125,989.2158813476562,160.7205047607422,663.6090698242188,903.8018188476562,51.30539321899414,55.38322830200195,1058.449951171875,489.1374206542969,927.2230224609375,715.2237548828125,3324.317138671875
2020-11-18,2304.641845703125,977.6398315429688,159.1533966064453,663.0391235351562,901.05859375,51.77309799194336,58.21723937988281,1080.949951171875,484.0422058105469,911.6502685546875,715.6090087890625,3348.374267578125
2020-11-19,2313.634765625,965.4913940429688,157.90892028808594,655.1002197265625,894.6878662109375,51.91702651977539,56.82425308227539,1083.5,478.711181640625,912.4060668945312,714.7902221679688,3332.1259765625
2020-11-20,2334.122802734375,971.3014526367188,159.61431884765625,667.0696411132812,861.2926635742188,51.5572395324707,55.8155403137207,1134.550048828125,474.8425598144531,905.2835083007812,712.6712646484375,3365.156005859375
2020-11-23,2390.276611328125,1003.4332275390625,164.01602172851562,683.3137817382812,884.5084228515625,55.047157287597656,56.53604507446289,1180.300048828125,483.9006042480469,935.866943359375,718.8357543945312,3440.042724609375
2020-11-24,2388.34619140625,1003.6090698242188,163.8546905517578,684.3723754882812,890.5617065429688,54.75933074951172,57.59280014038086,1205.1500244140625,490.7886657714844,952.6800537109375,720.9066772460938,3431.070068359375
2020-11-25,2370.140625,982.12939453125,161.31967163085938,671.5072021484375,883.1932983398438,58.14130783081055,59.081851959228516,1144.9000244140625,477.6260986328125,931.5159301757812,704.7249755859375,3365.4951171875
2020-11-26,2387.074462890625,979.9725952148438,163.55511474609375,685.6343994140625,885.369873046875,57.70955276489258,59.89842987060547,1104.449951171875,482.8155822753906,949.9376831054688,711.5155029296875,3438.102783203125
2020-11-27,2351.143798828125,968.3522338867188,161.55014038085938,669.3903198242188,875.0316162109375,56.486297607421875,62.348167419433594,1136.4000244140625,482.7684020996094,935.9056396484375,718.1614990234375,3497.0810546875
2020-12-01,2392.514404296875,1001.6725463867188,162.63328552246094,679.1612548828125,886.4127807617188,58.680992126464844,66.14286041259766,1134.699951171875,508.9048156738281,936.186767578125,727.7935180664062,3512.26220703125
2020-12-02,2412.474853515625,1004.3573608398438,165.42178344726562,686.5300903320312,887.8864135742188,61.05556106567383,65.27824401855469,1146.0,513.9057006835938,940.0338134765625,730.4423217773438,3530.498779296875
2020-12-03,2377.291259765625,991.6367797851562,166.06707763671875,702.0414428710938,890.5617065429688,63.825923919677734,66.52713012695312,1145.0,517.3023681640625,954.1433715820312,734.1025390625,3581.716796875
